method,seed,taxon_count,model,computation,time
treeflow,1,32,jc,likelihood_time,0.1705080410465598
treeflow,1,32,full,likelihood_time,0.4406947089591995
beagle_bito_direct,1,32,jc,likelihood_time,0.005225416040048
beagle_bito_direct,1,32,full,likelihood_time,0.0096642909338697
treeflow,2,32,jc,likelihood_time,0.1618488340172916
treeflow,2,32,full,likelihood_time,0.3489924169844016
beagle_bito_direct,2,32,jc,likelihood_time,0.0044503340031951
beagle_bito_direct,2,32,full,likelihood_time,0.0083182079251855
treeflow,3,32,jc,likelihood_time,0.1714816249441355
treeflow,3,32,full,likelihood_time,0.4228481670143083
beagle_bito_direct,3,32,jc,likelihood_time,0.0045882919803261
beagle_bito_direct,3,32,full,likelihood_time,0.0092723750276491
treeflow,4,32,jc,likelihood_time,0.1829290409805253
treeflow,4,32,full,likelihood_time,0.474145625019446
beagle_bito_direct,4,32,jc,likelihood_time,0.0044870841084048
beagle_bito_direct,4,32,full,likelihood_time,0.009465790935792
treeflow,5,32,jc,likelihood_time,0.1688841669820249
treeflow,5,32,full,likelihood_time,0.4174435829045251
beagle_bito_direct,5,32,jc,likelihood_time,0.0050354169216006
beagle_bito_direct,5,32,full,likelihood_time,0.0090005419915542
treeflow,6,32,jc,likelihood_time,0.1663842080160975
treeflow,6,32,full,likelihood_time,0.4765995000489056
beagle_bito_direct,6,32,jc,likelihood_time,0.0044830420520156
beagle_bito_direct,6,32,full,likelihood_time,0.0094576249830424
treeflow,7,32,jc,likelihood_time,0.1622441669460386
treeflow,7,32,full,likelihood_time,0.4090426670154556
beagle_bito_direct,7,32,jc,likelihood_time,0.0045077499235048
beagle_bito_direct,7,32,full,likelihood_time,0.0088284999364987
treeflow,8,32,jc,likelihood_time,0.1779195830458775
treeflow,8,32,full,likelihood_time,0.541457665967755
beagle_bito_direct,8,32,jc,likelihood_time,0.0045538330450654
beagle_bito_direct,8,32,full,likelihood_time,0.009368332917802
treeflow,9,32,jc,likelihood_time,0.1618485420476645
treeflow,9,32,full,likelihood_time,0.3512667090399191
beagle_bito_direct,9,32,jc,likelihood_time,0.0050927499542012
beagle_bito_direct,9,32,full,likelihood_time,0.0082145420601591
treeflow,10,32,jc,likelihood_time,0.1603512919973582
treeflow,10,32,full,likelihood_time,0.3392497079912573
beagle_bito_direct,10,32,jc,likelihood_time,0.0045943750301375
beagle_bito_direct,10,32,full,likelihood_time,0.0083002080209553
treeflow,1,64,jc,likelihood_time,0.3587135419948026
treeflow,1,64,full,likelihood_time,0.9804991249693558
beagle_bito_direct,1,64,jc,likelihood_time,0.0101762909907847
beagle_bito_direct,1,64,full,likelihood_time,0.0172697500092908
treeflow,2,64,jc,likelihood_time,0.3302058329572901
treeflow,2,64,full,likelihood_time,1.0240638749673965
beagle_bito_direct,2,64,jc,likelihood_time,0.0069808749249204
beagle_bito_direct,2,64,full,likelihood_time,0.015756957931444
treeflow,3,64,jc,likelihood_time,0.3405026250984519
treeflow,3,64,full,likelihood_time,0.9832471250556408
beagle_bito_direct,3,64,jc,likelihood_time,0.0069745839573442
beagle_bito_direct,3,64,full,likelihood_time,0.0178854999830946
treeflow,4,64,jc,likelihood_time,0.3226177910109982
treeflow,4,64,full,likelihood_time,0.978922416921705
beagle_bito_direct,4,64,jc,likelihood_time,0.0074947080574929
beagle_bito_direct,4,64,full,likelihood_time,0.0172582910163328
treeflow,5,64,jc,likelihood_time,0.3611991250654682
treeflow,5,64,full,likelihood_time,1.0410446249879897
beagle_bito_direct,5,64,jc,likelihood_time,0.0078059579245746
beagle_bito_direct,5,64,full,likelihood_time,0.0183195420540869
treeflow,6,64,jc,likelihood_time,0.3625157920178026
treeflow,6,64,full,likelihood_time,1.0856252500088883
beagle_bito_direct,6,64,jc,likelihood_time,0.0082016249652951
beagle_bito_direct,6,64,full,likelihood_time,0.0214528749929741
treeflow,7,64,jc,likelihood_time,0.3410619160858914
treeflow,7,64,full,likelihood_time,0.957594208070077
beagle_bito_direct,7,64,jc,likelihood_time,0.0079306249972432
beagle_bito_direct,7,64,full,likelihood_time,0.0177597920410335
treeflow,8,64,jc,likelihood_time,0.3546822919743135
treeflow,8,64,full,likelihood_time,0.9790447079576552
beagle_bito_direct,8,64,jc,likelihood_time,0.007417874992825
beagle_bito_direct,8,64,full,likelihood_time,0.0175471249967813
treeflow,9,64,jc,likelihood_time,0.3498704170342535
treeflow,9,64,full,likelihood_time,0.9641683329828084
beagle_bito_direct,9,64,jc,likelihood_time,0.0070455410750582
beagle_bito_direct,9,64,full,likelihood_time,0.017790290992707
treeflow,10,64,jc,likelihood_time,0.3582949589472264
treeflow,10,64,full,likelihood_time,1.054714332916774
beagle_bito_direct,10,64,jc,likelihood_time,0.0080437500728294
beagle_bito_direct,10,64,full,likelihood_time,0.0203205000143498
treeflow,1,128,jc,likelihood_time,0.7246823749737814
treeflow,1,128,full,likelihood_time,2.231974542024546
beagle_bito_direct,1,128,jc,likelihood_time,0.0134578329743817
beagle_bito_direct,1,128,full,likelihood_time,0.0465322500094771
treeflow,2,128,jc,likelihood_time,0.6762556250905618
treeflow,2,128,full,likelihood_time,2.15956904203631
beagle_bito_direct,2,128,jc,likelihood_time,0.0125449999468401
beagle_bito_direct,2,128,full,likelihood_time,0.0378609580220654
treeflow,3,128,jc,likelihood_time,0.7089705000398681
treeflow,3,128,full,likelihood_time,2.193752457969822
beagle_bito_direct,3,128,jc,likelihood_time,0.0133948330767452
beagle_bito_direct,3,128,full,likelihood_time,0.0419987499481067
treeflow,4,128,jc,likelihood_time,0.7463751250179484
treeflow,4,128,full,likelihood_time,2.306427334086038
beagle_bito_direct,4,128,jc,likelihood_time,0.0133928339928388
beagle_bito_direct,4,128,full,likelihood_time,0.0446027079597115
treeflow,5,128,jc,likelihood_time,0.7548020828980953
treeflow,5,128,full,likelihood_time,2.268041917006485
beagle_bito_direct,5,128,jc,likelihood_time,0.0131135829724371
beagle_bito_direct,5,128,full,likelihood_time,0.0443011670140549
treeflow,6,128,jc,likelihood_time,0.791015625
treeflow,6,128,full,likelihood_time,2.2145043330965564
beagle_bito_direct,6,128,jc,likelihood_time,0.013649542001076
beagle_bito_direct,6,128,full,likelihood_time,0.0430442920187488
treeflow,7,128,jc,likelihood_time,0.8092200000537559
treeflow,7,128,full,likelihood_time,2.2437500830274075
beagle_bito_direct,7,128,jc,likelihood_time,0.013331750058569
beagle_bito_direct,7,128,full,likelihood_time,0.0431285840459167
treeflow,8,128,jc,likelihood_time,0.7938404580345377
treeflow,8,128,full,likelihood_time,2.2840378750115633
beagle_bito_direct,8,128,jc,likelihood_time,0.0143218329176306
beagle_bito_direct,8,128,full,likelihood_time,0.0459248749539256
treeflow,9,128,jc,likelihood_time,0.7995991669595242
treeflow,9,128,full,likelihood_time,2.306936625041999
beagle_bito_direct,9,128,jc,likelihood_time,0.0136662500444799
beagle_bito_direct,9,128,full,likelihood_time,0.0458769579418003
treeflow,10,128,jc,likelihood_time,0.7993519590236247
treeflow,10,128,full,likelihood_time,2.329947999911383
beagle_bito_direct,10,128,jc,likelihood_time,0.0140266250818967
beagle_bito_direct,10,128,full,likelihood_time,0.0457955829333514
treeflow,1,256,jc,likelihood_time,1.7270754999481142
treeflow,1,256,full,likelihood_time,4.826114457915537
beagle_bito_direct,1,256,jc,likelihood_time,0.0277467919513583
beagle_bito_direct,1,256,full,likelihood_time,0.1106472080573439
treeflow,2,256,jc,likelihood_time,1.8341111249756068
treeflow,2,256,full,likelihood_time,4.9335726669523865
beagle_bito_direct,2,256,jc,likelihood_time,0.0315070420037955
beagle_bito_direct,2,256,full,likelihood_time,0.1142505420139059
treeflow,3,256,jc,likelihood_time,1.6513554999837652
treeflow,3,256,full,likelihood_time,4.812579834018834
beagle_bito_direct,3,256,jc,likelihood_time,0.0272582919569686
beagle_bito_direct,3,256,full,likelihood_time,0.1041031660279259
treeflow,4,256,jc,likelihood_time,1.865106749930419
treeflow,4,256,full,likelihood_time,4.999474541982636
beagle_bito_direct,4,256,jc,likelihood_time,0.0285562080098316
beagle_bito_direct,4,256,full,likelihood_time,0.1131311659701168
treeflow,5,256,jc,likelihood_time,1.8746561660664156
treeflow,5,256,full,likelihood_time,5.165885624941438
beagle_bito_direct,5,256,jc,likelihood_time,0.0365149169228971
beagle_bito_direct,5,256,full,likelihood_time,0.1156153749907389
treeflow,6,256,jc,likelihood_time,1.940527957980521
treeflow,6,256,full,likelihood_time,4.987199708935805
beagle_bito_direct,6,256,jc,likelihood_time,0.0305687499931082
beagle_bito_direct,6,256,full,likelihood_time,0.1184440830256789
treeflow,7,256,jc,likelihood_time,1.839578500017524
treeflow,7,256,full,likelihood_time,4.919956166995689
beagle_bito_direct,7,256,jc,likelihood_time,0.0291756250662729
beagle_bito_direct,7,256,full,likelihood_time,0.1109530420508235
treeflow,8,256,jc,likelihood_time,1.6244073749985546
treeflow,8,256,full,likelihood_time,4.900513791013509
beagle_bito_direct,8,256,jc,likelihood_time,0.0270794160896912
beagle_bito_direct,8,256,full,likelihood_time,0.1035236249445006
treeflow,9,256,jc,likelihood_time,1.7075449170079082
treeflow,9,256,full,likelihood_time,4.887448833906092
beagle_bito_direct,9,256,jc,likelihood_time,0.0265360419871285
beagle_bito_direct,9,256,full,likelihood_time,0.1023374579381197
treeflow,10,256,jc,likelihood_time,1.7903637919807809
treeflow,10,256,full,likelihood_time,5.064907041029073
beagle_bito_direct,10,256,jc,likelihood_time,0.0290726659586653
beagle_bito_direct,10,256,full,likelihood_time,0.1413947920082137
treeflow,1,512,jc,likelihood_time,4.253497333964333
treeflow,1,512,full,likelihood_time,10.486554499948396
beagle_bito_direct,1,512,jc,likelihood_time,0.0720439580036327
beagle_bito_direct,1,512,full,likelihood_time,0.2486355830915272
treeflow,2,512,jc,likelihood_time,4.042600375018083
treeflow,2,512,full,likelihood_time,10.430483667063529
beagle_bito_direct,2,512,jc,likelihood_time,0.0726494579575955
beagle_bito_direct,2,512,full,likelihood_time,0.2839294999139383
treeflow,3,512,jc,likelihood_time,4.308796499972232
treeflow,3,512,full,likelihood_time,10.626321458024904
beagle_bito_direct,3,512,jc,likelihood_time,0.0751190410228446
beagle_bito_direct,3,512,full,likelihood_time,0.2682343339547515
treeflow,4,512,jc,likelihood_time,4.154878833098337
treeflow,4,512,full,likelihood_time,10.45495479204692
beagle_bito_direct,4,512,jc,likelihood_time,0.0696270829066634
beagle_bito_direct,4,512,full,likelihood_time,0.2558714170008898
treeflow,5,512,jc,likelihood_time,4.3006169580621645
treeflow,5,512,full,likelihood_time,10.67672983300872
beagle_bito_direct,5,512,jc,likelihood_time,0.0728980830172076
beagle_bito_direct,5,512,full,likelihood_time,0.265636415919289
treeflow,6,512,jc,likelihood_time,4.1686382500920445
treeflow,6,512,full,likelihood_time,10.844747458933853
beagle_bito_direct,6,512,jc,likelihood_time,0.0735945829655975
beagle_bito_direct,6,512,full,likelihood_time,0.2650365830631926
treeflow,7,512,jc,likelihood_time,4.000503499992192
treeflow,7,512,full,likelihood_time,10.34771708410699
beagle_bito_direct,7,512,jc,likelihood_time,0.0742091670399531
beagle_bito_direct,7,512,full,likelihood_time,0.2546804170124233
treeflow,8,512,jc,likelihood_time,4.103206832893193
treeflow,8,512,full,likelihood_time,10.297894582967274
beagle_bito_direct,8,512,jc,likelihood_time,0.0664281250210478
beagle_bito_direct,8,512,full,likelihood_time,0.2420313750626519
treeflow,9,512,jc,likelihood_time,4.15062416694127
treeflow,9,512,full,likelihood_time,10.424995417008176
beagle_bito_direct,9,512,jc,likelihood_time,0.0690425420179963
beagle_bito_direct,9,512,full,likelihood_time,0.247609292040579
treeflow,10,512,jc,likelihood_time,4.139216999989003
treeflow,10,512,full,likelihood_time,10.587529750075191
beagle_bito_direct,10,512,jc,likelihood_time,0.0751490000402554
beagle_bito_direct,10,512,full,likelihood_time,0.260534125030972
treeflow,1,1024,jc,likelihood_time,9.236588416970337
treeflow,1,1024,full,likelihood_time,22.932597875013016
beagle_bito_direct,1,1024,jc,likelihood_time,0.1626721669454127
beagle_bito_direct,1,1024,full,likelihood_time,0.6112398749683052
treeflow,2,1024,jc,likelihood_time,9.553697791998276
treeflow,2,1024,full,likelihood_time,23.10037612495944
beagle_bito_direct,2,1024,jc,likelihood_time,0.1646052920259535
beagle_bito_direct,2,1024,full,likelihood_time,0.6178127920720726
treeflow,3,1024,jc,likelihood_time,9.36700062500313
treeflow,3,1024,full,likelihood_time,22.76427733292803
beagle_bito_direct,3,1024,jc,likelihood_time,0.1614828329766169
beagle_bito_direct,3,1024,full,likelihood_time,0.6370551660656929
treeflow,4,1024,jc,likelihood_time,9.253116958076134
treeflow,4,1024,full,likelihood_time,22.838198542012833
beagle_bito_direct,4,1024,jc,likelihood_time,0.1584777920506894
beagle_bito_direct,4,1024,full,likelihood_time,0.5951510000741109
treeflow,5,1024,jc,likelihood_time,9.575555584044196
treeflow,5,1024,full,likelihood_time,23.001488083973527
beagle_bito_direct,5,1024,jc,likelihood_time,0.1643639169633388
beagle_bito_direct,5,1024,full,likelihood_time,0.6109834170201793
treeflow,6,1024,jc,likelihood_time,9.469535458949396
treeflow,6,1024,full,likelihood_time,23.013342416030355
beagle_bito_direct,6,1024,jc,likelihood_time,0.1631198750110343
beagle_bito_direct,6,1024,full,likelihood_time,0.6139975000405684
treeflow,7,1024,jc,likelihood_time,9.40974037500564
treeflow,7,1024,full,likelihood_time,22.747192707960497
beagle_bito_direct,7,1024,jc,likelihood_time,0.1592853750335052
beagle_bito_direct,7,1024,full,likelihood_time,0.6230180840939283
treeflow,8,1024,jc,likelihood_time,9.324293624958957
treeflow,8,1024,full,likelihood_time,22.384404957992956
beagle_bito_direct,8,1024,jc,likelihood_time,0.1603623749688267
beagle_bito_direct,8,1024,full,likelihood_time,0.6032920000143349
treeflow,9,1024,jc,likelihood_time,8.816436541033909
treeflow,9,1024,full,likelihood_time,22.647269124980085
beagle_bito_direct,9,1024,jc,likelihood_time,0.1534452920313924
beagle_bito_direct,9,1024,full,likelihood_time,0.5920744159957394
treeflow,10,1024,jc,likelihood_time,9.118096375023017
treeflow,10,1024,full,likelihood_time,22.640442374977283
beagle_bito_direct,10,1024,jc,likelihood_time,0.1609416670398786
beagle_bito_direct,10,1024,full,likelihood_time,0.605860915966332
treeflow,1,2048,jc,likelihood_time,23.766138874925673
treeflow,1,2048,full,likelihood_time,54.63969295809511
beagle_bito_direct,1,2048,jc,likelihood_time,0.3640175409382209
beagle_bito_direct,1,2048,full,likelihood_time,1.3715264999773351
treeflow,2,2048,jc,likelihood_time,23.416368125006557
treeflow,2,2048,full,likelihood_time,58.361484541906975
beagle_bito_direct,2,2048,jc,likelihood_time,0.3644709580112248
beagle_bito_direct,2,2048,full,likelihood_time,1.3372892920160666
treeflow,3,2048,jc,likelihood_time,23.409395916038193
treeflow,3,2048,full,likelihood_time,57.59258612501435
beagle_bito_direct,3,2048,jc,likelihood_time,0.3655264580156654
beagle_bito_direct,3,2048,full,likelihood_time,1.3215086669661105
treeflow,4,2048,jc,likelihood_time,24.12999345897697
treeflow,4,2048,full,likelihood_time,58.25772925000638
beagle_bito_direct,4,2048,jc,likelihood_time,0.3851642090594396
beagle_bito_direct,4,2048,full,likelihood_time,1.3644887089030815
treeflow,5,2048,jc,likelihood_time,23.98137479100842
treeflow,5,2048,full,likelihood_time,59.21098337508738
beagle_bito_direct,5,2048,jc,likelihood_time,0.3925082500791177
beagle_bito_direct,5,2048,full,likelihood_time,1.361651291954331
treeflow,6,2048,jc,likelihood_time,24.00776283396408
treeflow,6,2048,full,likelihood_time,54.69807691592723
beagle_bito_direct,6,2048,jc,likelihood_time,0.3695469999220222
beagle_bito_direct,6,2048,full,likelihood_time,1.3455816250061616
treeflow,7,2048,jc,likelihood_time,23.855102416942827
treeflow,7,2048,full,likelihood_time,56.421294541913085
beagle_bito_direct,7,2048,jc,likelihood_time,0.3645886249141767
beagle_bito_direct,7,2048,full,likelihood_time,1.3378087910823524
treeflow,8,2048,jc,likelihood_time,23.406305624987
treeflow,8,2048,full,likelihood_time,54.423503207974136
beagle_bito_direct,8,2048,jc,likelihood_time,0.3595204999437555
beagle_bito_direct,8,2048,full,likelihood_time,1.3349523330107331
treeflow,9,2048,jc,likelihood_time,23.532058957964185
treeflow,9,2048,full,likelihood_time,57.48429779103026
beagle_bito_direct,9,2048,jc,likelihood_time,0.3744060000171885
beagle_bito_direct,9,2048,full,likelihood_time,1.3377668749308214
treeflow,10,2048,jc,likelihood_time,24.125393291004
treeflow,10,2048,full,likelihood_time,54.511490167002194
beagle_bito_direct,10,2048,jc,likelihood_time,0.3573260420234874
beagle_bito_direct,10,2048,full,likelihood_time,1.3137699579820037
jax,1,32,jc,likelihood_time,1.4212950420333073
jax,1,32,full,likelihood_time,1.7856265410082417
jax,2,32,jc,likelihood_time,1.4001845830352977
jax,2,32,full,likelihood_time,1.9106704159639776
jax,3,32,jc,likelihood_time,1.4660457079298794
jax,3,32,full,likelihood_time,1.839682292076759
jax,4,32,jc,likelihood_time,1.4060248750029132
jax,4,32,full,likelihood_time,1.7386974580585957
jax,5,32,jc,likelihood_time,1.428431749925949
jax,5,32,full,likelihood_time,1.7124622500268742
jax,6,32,jc,likelihood_time,1.4344239169731736
jax,6,32,full,likelihood_time,1.8501704590162265
jax,7,32,jc,likelihood_time,1.5643906249897557
jax,7,32,full,likelihood_time,1.7139349589124322
jax,8,32,jc,likelihood_time,1.4251790420385078
jax,8,32,full,likelihood_time,1.8090081249829384
jax,9,32,jc,likelihood_time,1.3905261249747127
jax,9,32,full,likelihood_time,1.7248540830332786
jax,10,32,jc,likelihood_time,1.4223663340089845
jax,10,32,full,likelihood_time,1.6941445840056986
jax,1,64,jc,likelihood_time,2.832712750067003
jax,1,64,full,likelihood_time,3.1767515409737825
jax,2,64,jc,likelihood_time,2.8118352909805253
jax,2,64,full,likelihood_time,3.1633721250109375
jax,3,64,jc,likelihood_time,2.7960632080212235
jax,3,64,full,likelihood_time,3.209127458045259
jax,4,64,jc,likelihood_time,2.8086186670698225
jax,4,64,full,likelihood_time,3.2031450420618057
jax,5,64,jc,likelihood_time,2.813701582956128
jax,5,64,full,likelihood_time,3.4055317499442026
jax,6,64,jc,likelihood_time,2.839944791980088
jax,6,64,full,likelihood_time,3.4012153749354184
jax,7,64,jc,likelihood_time,2.806570958928205
jax,7,64,full,likelihood_time,3.476362999994308
jax,8,64,jc,likelihood_time,3.333045667037368
jax,8,64,full,likelihood_time,3.180342165986076
jax,9,64,jc,likelihood_time,2.8008839999092743
jax,9,64,full,likelihood_time,3.164046457968652
jax,10,64,jc,likelihood_time,2.874725541914813
jax,10,64,full,likelihood_time,3.388474000035785
jax,1,128,jc,likelihood_time,5.610021792002954
jax,1,128,full,likelihood_time,6.399021708057262
jax,2,128,jc,likelihood_time,5.781526832957752
jax,2,128,full,likelihood_time,6.256616957951337
jax,3,128,jc,likelihood_time,5.609593625064008
jax,3,128,full,likelihood_time,6.326095124939457
jax,4,128,jc,likelihood_time,5.5778861249564216
jax,4,128,full,likelihood_time,6.297074832953513
jax,5,128,jc,likelihood_time,5.967171457945369
jax,5,128,full,likelihood_time,6.472472166991793
jax,6,128,jc,likelihood_time,5.593766250065528
jax,6,128,full,likelihood_time,6.299430665909313
jax,7,128,jc,likelihood_time,5.654836625093594
jax,7,128,full,likelihood_time,6.2918687500059605
jax,8,128,jc,likelihood_time,5.7109409580007195
jax,8,128,full,likelihood_time,6.306796959019266
jax,9,128,jc,likelihood_time,5.560229666996747
jax,9,128,full,likelihood_time,6.27762079203967
jax,10,128,jc,likelihood_time,5.63197870797012
jax,10,128,full,likelihood_time,6.267031957977451
jax,1,256,jc,likelihood_time,11.998522000038063
jax,1,256,full,likelihood_time,15.826110249967314
jax,2,256,jc,likelihood_time,12.132411750033498
jax,2,256,full,likelihood_time,17.41152212501038
jax,3,256,jc,likelihood_time,12.167120791971684
jax,3,256,full,likelihood_time,16.897417708998546
jax,4,256,jc,likelihood_time,11.744058582931755
jax,4,256,full,likelihood_time,16.45057799993083
jax,5,256,jc,likelihood_time,12.001142457942478
jax,5,256,full,likelihood_time,16.801054541021585
jax,6,256,jc,likelihood_time,11.867194958031178
jax,6,256,full,likelihood_time,17.13846633292269
jax,7,256,jc,likelihood_time,12.110143875004724
jax,7,256,full,likelihood_time,16.28632429195568
jax,8,256,jc,likelihood_time,11.87229508406017
jax,8,256,full,likelihood_time,15.512272750027478
jax,9,256,jc,likelihood_time,11.830576749984177
jax,9,256,full,likelihood_time,16.350681000039913
jax,10,256,jc,likelihood_time,12.174873332958668
jax,10,256,full,likelihood_time,17.063326166942716
jax,1,512,jc,likelihood_time,23.33216333400924
jax,1,512,full,likelihood_time,63.871958667063154
jax,2,512,jc,likelihood_time,23.113056417088956
jax,2,512,full,likelihood_time,65.53104162495583
jax,3,512,jc,likelihood_time,23.219389165984467
jax,3,512,full,likelihood_time,69.39698662504088
jax,4,512,jc,likelihood_time,24.05745079205371
jax,4,512,full,likelihood_time,66.16234258306213
jax,5,512,jc,likelihood_time,23.31200016709045
jax,5,512,full,likelihood_time,67.79435387498233
jax,6,512,jc,likelihood_time,23.231698916992173
jax,6,512,full,likelihood_time,67.29838029202074
jax,7,512,jc,likelihood_time,24.422440791968256
jax,7,512,full,likelihood_time,64.63701979105826
jax,8,512,jc,likelihood_time,23.260178499971516
jax,8,512,full,likelihood_time,62.14220408303663
jax,9,512,jc,likelihood_time,23.928291792050004
jax,9,512,full,likelihood_time,63.18927154201083
jax,10,512,jc,likelihood_time,24.6398109580623
jax,10,512,full,likelihood_time,63.83348174998537
treeflow,1,32,jc,phylo_gradients_time,0.3676009579794481
treeflow,1,32,full,phylo_gradients_time,1.2300426249857992
beagle_bito_direct,1,32,jc,phylo_gradients_time,0.0143945410382002
beagle_bito_direct,1,32,full,phylo_gradients_time,0.1674474999308586
treeflow,2,32,jc,phylo_gradients_time,0.3441827079514041
treeflow,2,32,full,phylo_gradients_time,1.0710301250219345
beagle_bito_direct,2,32,jc,phylo_gradients_time,0.0133578749373555
beagle_bito_direct,2,32,full,phylo_gradients_time,0.1466892920434475
treeflow,3,32,jc,phylo_gradients_time,0.3642404159763828
treeflow,3,32,full,phylo_gradients_time,1.202780916937627
beagle_bito_direct,3,32,jc,phylo_gradients_time,0.0138776659732684
beagle_bito_direct,3,32,full,phylo_gradients_time,0.1599335839273408
treeflow,4,32,jc,phylo_gradients_time,0.4244366659549996
treeflow,4,32,full,phylo_gradients_time,1.3461671669501811
